,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,80439,1727,Drug Gene Interaction database (DGIdb),Dalfampridine,,DALFAMPRIDINE,https://www.dgidb.org/drugs/DALFAMPRIDINE,,KCNA1,https://www.dgidb.org/genes/KCNA1,,,3736.0,KCNA1,9606.0,Homo sapiens (human),,,,,,,,
1,80440,1727,Drug Gene Interaction database (DGIdb),Dalfampridine,,DALFAMPRIDINE,https://www.dgidb.org/drugs/DALFAMPRIDINE,,KCNC4,https://www.dgidb.org/genes/KCNC4,,,3749.0,KCNC4,9606.0,Homo sapiens (human),Blocker,,,,,,,
2,80441,1727,Drug Gene Interaction database (DGIdb),Dalfampridine,,DALFAMPRIDINE,https://www.dgidb.org/drugs/DALFAMPRIDINE,,KCNF1,https://www.dgidb.org/genes/KCNF1,,,3754.0,KCNF1,9606.0,Homo sapiens (human),Blocker,,,,,,,
3,80442,1727,Drug Gene Interaction database (DGIdb),Dalfampridine,,DALFAMPRIDINE,https://www.dgidb.org/drugs/DALFAMPRIDINE,,KCNA10,https://www.dgidb.org/genes/KCNA10,,,3744.0,KCNA10,9606.0,Homo sapiens (human),Blocker,,,,,,,
4,80443,1727,Drug Gene Interaction database (DGIdb),Dalfampridine,,DALFAMPRIDINE,https://www.dgidb.org/drugs/DALFAMPRIDINE,,KCNB2,https://www.dgidb.org/genes/KCNB2,,,9312.0,KCNB2,9606.0,Homo sapiens (human),Blocker,,,,,,,
5,80444,1727,Drug Gene Interaction database (DGIdb),Dalfampridine,,DALFAMPRIDINE,https://www.dgidb.org/drugs/DALFAMPRIDINE,,KCNA1,https://www.dgidb.org/genes/KCNA1,,,3736.0,KCNA1,9606.0,Homo sapiens (human),Blocker,,,,,,,
6,80445,1727,ChEMBL,Dalfampridine,CHEMBL284348,DALFAMPRIDINE,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL284348/,CHEMBL2362996,Voltage-gated potassium channel,https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL2362996/,Q9ULS6,Potassium voltage-gated channel subfamily S member 2,3788.0,KCNS2,9606.0,Homo sapiens (human),Voltage-gated potassium channel blocker,,,PMID:21595605,https://www.ncbi.nlm.nih.gov/pubmed/21595605,21595605,,
7,80446,1727,ChEMBL,Dalfampridine,CHEMBL284348,DALFAMPRIDINE,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL284348/,CHEMBL2362996,Voltage-gated potassium channel,https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL2362996/,Q9ULD8,Potassium voltage-gated channel subfamily H member 3,23416.0,KCNH3,9606.0,Homo sapiens (human),Voltage-gated potassium channel blocker,,,PMID:21595605,https://www.ncbi.nlm.nih.gov/pubmed/21595605,21595605,,
8,80447,1727,ChEMBL,Dalfampridine,CHEMBL284348,DALFAMPRIDINE,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL284348/,CHEMBL2362996,Voltage-gated potassium channel,https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL2362996/,Q9UQ05,Potassium voltage-gated channel subfamily H member 4,23415.0,KCNH4,9606.0,Homo sapiens (human),Voltage-gated potassium channel blocker,,,PMID:21595605,https://www.ncbi.nlm.nih.gov/pubmed/21595605,21595605,,
9,80448,1727,ChEMBL,Dalfampridine,CHEMBL284348,DALFAMPRIDINE,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL284348/,CHEMBL2362996,Voltage-gated potassium channel,https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL2362996/,O43525,Potassium voltage-gated channel subfamily KQT member 3,3786.0,KCNQ3,9606.0,Homo sapiens (human),Voltage-gated potassium channel blocker,,,PMID:21595605,https://www.ncbi.nlm.nih.gov/pubmed/21595605,21595605,,
