,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,2694,370,Drug Gene Interaction database (DGIdb),Gallic Acid,,GALLIC ACID,https://www.dgidb.org/drugs/GALLIC ACID,,MAPT,https://www.dgidb.org/genes/MAPT,,,4137.0,MAPT,9606,Homo sapiens (human),,,,,,,,
1,2695,370,Drug Gene Interaction database (DGIdb),Gallic Acid,,GALLIC ACID,https://www.dgidb.org/drugs/GALLIC ACID,,TP53,https://www.dgidb.org/genes/TP53,,,7157.0,TP53,9606,Homo sapiens (human),,,,,,,,
2,6107,370,Drug Gene Interaction database (DGIdb),Gallic Acid,,GALLIC ACID,https://www.dgidb.org/drugs/GALLIC ACID,,NFE2L2,https://www.dgidb.org/genes/NFE2L2,,,4780.0,NFE2L2,9606,Homo sapiens (human),,,,,,,,
3,15565,370,Drug Gene Interaction database (DGIdb),Gallic Acid,,GALLIC ACID,https://www.dgidb.org/drugs/GALLIC ACID,,POLK,https://www.dgidb.org/genes/POLK,,,51426.0,POLK,9606,Homo sapiens (human),,,,,,,,
4,15566,370,Drug Gene Interaction database (DGIdb),Gallic Acid,,GALLIC ACID,https://www.dgidb.org/drugs/GALLIC ACID,,VDR,https://www.dgidb.org/genes/VDR,,,7421.0,VDR,9606,Homo sapiens (human),,,,,,,,
5,22605,370,IUPHAR/BPS Guide to PHARMACOLOGY,Gallic Acid,5549,gallic acid,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5549,2597,carbonic anhydrase 1,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2597,P00915,Carbonic anhydrase 1,759.0,CA1,9606,Homo sapiens (human),Inhibition,pKi,5.5,PMID:20185318,https://www.ncbi.nlm.nih.gov/pubmed/20185318,20185318,,
6,22606,370,Therapeutic Target Database (TTD),Gallic Acid,D0Y3TZ,GALLICACID,https://idrblab.net/ttd/data/drug/details/D0Y3TZ,T53378,Carbonic anhydrase IV (CA-IV),https://idrblab.net/ttd/data/target/details/T53378,P22748,Carbonic anhydrase 4,762.0,CA4,9606,Homo sapiens (human),Inhibitor,,,,,,,
7,22607,370,Therapeutic Target Database (TTD),Gallic Acid,D0Y3TZ,GALLICACID,https://idrblab.net/ttd/data/drug/details/D0Y3TZ,T13201,Carbonic anhydrase I (CA-I),https://idrblab.net/ttd/data/target/details/T13201,P00915,Carbonic anhydrase 1,759.0,CA1,9606,Homo sapiens (human),Inhibitor,,,,,,,
8,22608,370,Therapeutic Target Database (TTD),Gallic Acid,D0Y3TZ,GALLICACID,https://idrblab.net/ttd/data/drug/details/D0Y3TZ,T31992,Carbonic anhydrase XIV (CA-XIV),https://idrblab.net/ttd/data/target/details/T31992,Q9ULX7,Carbonic anhydrase 14,23632.0,CA14,9606,Homo sapiens (human),Inhibitor,,,,,,,
9,22609,370,Therapeutic Target Database (TTD),Gallic Acid,D0Y3TZ,GALLICACID,https://idrblab.net/ttd/data/drug/details/D0Y3TZ,T06569,Carbonic anhydrase VI (CA-VI),https://idrblab.net/ttd/data/target/details/T06569,P23280,Carbonic anhydrase 6,765.0,CA6,9606,Homo sapiens (human),Inhibitor,,,,,,,
