,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1600881,5280863,BindingDB,Kaempferol,7462,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7462,2394,Alpha-amylase 1A,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=2394,P0DUB6,Alpha-amylase 1A ,278.0,AMY1C,9606.0,Homo sapiens (human),,,,PMID:18507367|DOI:10.1021/jm800115x,https://www.ncbi.nlm.nih.gov/pubmed/18507367|https://doi.org/10.1021/jm800115x,18507367,10.1021/jm800115x,
1,1601961,5280863,DrugBank,Kaempferol,DB01852,Kaempherol,https://www.drugbank.ca/drugs/DB01852,BE0004151,UDP-glucuronosyltransferase 3A1,https://www.drugbank.ca/bio_entities/BE0004151,Q6NUS8,UDP-glucuronosyltransferase 3A1,133688.0,UGT3A1,9606.0,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
2,1601962,5280863,BindingDB,Kaempferol,7462,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7462,91,Cyclin-dependent kinase 1/G2/mitotic-specific cyclin-B,https://www.bindingdb.org/jsp/dbsearch/PrimarySearch_ki.jsp?tag=com&complexid=91,Q9DGD3,Cyclin-dependent kinase 1,100049478.0,cdk1,8090.0,Oryzias latipes (Japanese medaka),,IC50 (nM),41000.0,PMID:15689157|DOI:10.1021/jm049353p,https://www.ncbi.nlm.nih.gov/pubmed/15689157|https://doi.org/10.1021/jm049353p,15689157,10.1021/jm049353p,
3,1601963,5280863,BindingDB,Kaempferol,7462,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7462,105,Cyclin-dependent kinase 5 activator 1 [99-307],https://www.bindingdb.org/jsp/dbsearch/PrimarySearch_ki.jsp?tag=com&complexid=105,Q15078,Cyclin-dependent kinase 5 activator 1,8851.0,CDK5R1,9606.0,Homo sapiens (human),,IC50 (nM),51000.0,PMID:15689157|DOI:10.1021/jm049353p,https://www.ncbi.nlm.nih.gov/pubmed/15689157|https://doi.org/10.1021/jm049353p,15689157,10.1021/jm049353p,
4,1601964,5280863,BindingDB,Kaempferol,7462,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7462,106,Cyclin homolog/dependent kinase 6,https://www.bindingdb.org/jsp/dbsearch/PrimarySearch_ki.jsp?tag=com&complexid=106,Q00534,Cyclin-dependent kinase 6,1021.0,CDK6,9606.0,Homo sapiens (human),,IC50 (nM),22000.0,PMID:15689157|DOI:10.1021/jm049353p,https://www.ncbi.nlm.nih.gov/pubmed/15689157|https://doi.org/10.1021/jm049353p,15689157,10.1021/jm049353p,
5,1601965,5280863,BindingDB,Kaempferol,7462,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7462,947,Glycogen synthase kinase-3 beta,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=947,P18266,Glycogen synthase kinase-3 beta,84027.0,Gsk3b,10116.0,Rattus norvegicus (Norway rat),,IC50 (nM),3500.0,PMID:15689157|DOI:10.1021/jm049353p,https://www.ncbi.nlm.nih.gov/pubmed/15689157|https://doi.org/10.1021/jm049353p,15689157,10.1021/jm049353p,
6,1601966,5280863,BindingDB,Kaempferol,7462,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7462,3579,Amyloid-beta precursor protein,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=3579,P05067,Amyloid-beta precursor protein,351.0,APP,9606.0,Homo sapiens (human),,IC50 (nM),75100.0,PMID:23792961|DOI:10.1074/jbc.M113.464222,https://www.ncbi.nlm.nih.gov/pubmed/23792961|https://doi.org/10.1074/jbc.M113.464222,23792961,10.1074/jbc.M113.464222,
7,1601967,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243.0,ABCB1,9615.0,Canis lupus familiaris (dog),Kaempferol inhibits the reaction [ABCB1 protein results in increased secretion of ritonavir],,,PMID:15266218,https://www.ncbi.nlm.nih.gov/pubmed/15266218,15266218,,
8,1601968,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243.0,ABCB1,9606.0,Homo sapiens (human),ABCB1 protein results in increased transport of kaempferol,,,PMID:15969930,https://www.ncbi.nlm.nih.gov/pubmed/15969930,15969930,,
9,1602128,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243.0,ABCB1,9606.0,Homo sapiens (human),Kaempferol inhibits the reaction [[ABCB1 protein results in decreased susceptibility to doxorubicin] promotes the reaction [tetradecanoylphorbol acetate results in increased expression of ABCB1 mrna]],,,PMID:20438634,https://www.ncbi.nlm.nih.gov/pubmed/20438634,20438634|20438634,,
