,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,852782,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,25841,ABTB2,https://ctdbase.org/detail.go?type=gene&acc=25841,,,25841,ABTB2,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of ABTB2 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
1,852981,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,55,ACP3,https://ctdbase.org/detail.go?type=gene&acc=55,,,55,ACP3,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of ACP3 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
2,852982,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,9510,ADAMTS1,https://ctdbase.org/detail.go?type=gene&acc=9510,,,9510,ADAMTS1,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of ADAMTS1 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
3,852983,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,109,ADCY3,https://ctdbase.org/detail.go?type=gene&acc=109,,,109,ADCY3,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of ADCY3 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
4,852984,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,196883,ADCY4,https://ctdbase.org/detail.go?type=gene&acc=196883,,,196883,ADCY4,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of ADCY4 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
5,852985,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,10947,AP3M2,https://ctdbase.org/detail.go?type=gene&acc=10947,,,10947,AP3M2,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of AP3M2 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
6,852986,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,366,AQP9,https://ctdbase.org/detail.go?type=gene&acc=366,,,366,AQP9,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of AQP9 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
7,852987,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,23237,ARC,https://ctdbase.org/detail.go?type=gene&acc=23237,,,23237,ARC,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of ARC protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
8,852988,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,374,AREG,https://ctdbase.org/detail.go?type=gene&acc=374,,,374,AREG,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of AREG protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
9,852989,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,430,ASCL2,https://ctdbase.org/detail.go?type=gene&acc=430,,,430,ASCL2,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of ASCL2 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
10,852990,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,467,ATF3,https://ctdbase.org/detail.go?type=gene&acc=467,,,467,ATF3,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of ATF3 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
11,852991,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,477,ATP1A2,https://ctdbase.org/detail.go?type=gene&acc=477,,,477,ATP1A2,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of ATP1A2 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
12,853187,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,537,ATP6AP1,https://ctdbase.org/detail.go?type=gene&acc=537,,,537,ATP6AP1,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of ATP6AP1 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
13,853188,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,8705,B3GALT4,https://ctdbase.org/detail.go?type=gene&acc=8705,,,8705,B3GALT4,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of B3GALT4 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
14,853189,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,597,BCL2A1,https://ctdbase.org/detail.go?type=gene&acc=597,,,597,BCL2A1,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of BCL2A1 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
15,853190,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,627,BDNF,https://ctdbase.org/detail.go?type=gene&acc=627,,,627,BDNF,10116,Rattus norvegicus (Norway rat),Undecane results in decreased expression of BDNF protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
16,853191,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,8553,BHLHE40,https://ctdbase.org/detail.go?type=gene&acc=8553,,,8553,BHLHE40,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of BHLHE40 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
17,853192,14257,Comparative Toxicogenomics Database (CTD),Undecane,C022884,undecane,https://ctdbase.org/detail.go?type=chem&acc=C022884,79365,BHLHE41,https://ctdbase.org/detail.go?type=gene&acc=79365,,,79365,BHLHE41,10116,Rattus norvegicus (Norway rat),Undecane results in increased expression of BHLHE41 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
