,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1615369,5280804,BindingDB,Isoquercetin,153265,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=153265,2622,Tyrosine-protein phosphatase non-receptor type 1,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=2622,P18031,Tyrosine-protein phosphatase non-receptor type 1,5770,PTPN1,9606,Homo sapiens (human),,IC50 (nM),100000.0,,,,,
1,1615370,5280804,BindingDB,Isoquercetin,153265,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=153265,3619,Acetylcholinesterase,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=3619,P22303,Acetylcholinesterase,43,ACHE,9606,Homo sapiens (human),,IC50 (nM),84840.0,,,,,
2,1642286,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ncit:C117288,,GAA,https://www.dgidb.org/genes/hgnc:4065,,,2548,GAA,9606,Homo sapiens (human),,,,,,,,
3,1684716,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ncit:C117288,,EHMT2,https://www.dgidb.org/genes/hgnc:14129,,,10919,EHMT2,9606,Homo sapiens (human),,,,,,,,
4,1755669,5280804,BindingDB,Isoquercetin,50241354,"2-(3,4-Dihydroxy-phenyl)-5,7-dihydroxy-3-(3,4,5-trihydroxy-6-hydroxymethyl-tetrahydro-pyran-2-yloxy)-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50241354,3881,Mitogen-activated protein kinase 14,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=3881,Q16539,Mitogen-activated protein kinase 14,1432,MAPK14,9606,Homo sapiens (human),,IC50 (nM),51300.0,PMID:21108268|DOI:10.1002/cbic.201000487,https://www.ncbi.nlm.nih.gov/pubmed/21108268|https://doi.org/10.1002/cbic.201000487,21108268.0,10.1002/cbic.201000487,
5,1755670,5280804,BindingDB,Isoquercetin,50241354,"2-(3,4-Dihydroxy-phenyl)-5,7-dihydroxy-3-(3,4,5-trihydroxy-6-hydroxymethyl-tetrahydro-pyran-2-yloxy)-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50241354,1653,Mitogen-activated protein kinase 10,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=1653,P53779,Mitogen-activated protein kinase 10,5602,MAPK10,9606,Homo sapiens (human),,IC50 (nM),21700.0,PMID:21108268|DOI:10.1002/cbic.201000487,https://www.ncbi.nlm.nih.gov/pubmed/21108268|https://doi.org/10.1002/cbic.201000487,21108268.0,10.1002/cbic.201000487,
6,1762240,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ncit:C117288,,POLB,https://www.dgidb.org/genes/hgnc:9174,,,5423,POLB,9606,Homo sapiens (human),,,,,,,,
7,1762241,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ncit:C117288,,ALPI,https://www.dgidb.org/genes/hgnc:437,,,248,ALPI,9606,Homo sapiens (human),,,,,,,,
8,1762242,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ncit:C117288,,KDM4E,https://www.dgidb.org/genes/hgnc:37098,,,390245,KDM4E,9606,Homo sapiens (human),,,,,,,,
9,1787751,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ncit:C117288,,ALPL,https://www.dgidb.org/genes/hgnc:438,,,249,ALPL,9606,Homo sapiens (human),,,,,,,,
10,1892770,5280804,BindingDB,Isoquercetin,153265,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=153265,4981,Aurora kinase B,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=4981,Q96GD4,Aurora kinase B,9212,AURKB,9606,Homo sapiens (human),,IC50 (nM),10700.0,PMID:25298094|DOI:10.1111/cbdd.12445,https://www.ncbi.nlm.nih.gov/pubmed/25298094|https://doi.org/10.1111/cbdd.12445,25298094.0,10.1111/cbdd.12445,
11,1922088,5280804,Therapeutic Target Database (TTD),Isoquercetin,D04PBH,CONTIGOSIDE B,https://idrblab.net/ttd/data/drug/details/D04PBH,T26623,Aldose reductase (AKR1B1),https://idrblab.net/ttd/data/target/details/T26623,P15121,Aldo-keto reductase family 1 member B1,231,AKR1B1,9606,Homo sapiens (human),Inhibitor,,,,,,,
12,1922089,5280804,Therapeutic Target Database (TTD),Isoquercetin,D04PBH,CONTIGOSIDE B,https://idrblab.net/ttd/data/drug/details/D04PBH,T82577,Angiotensin-converting enzyme (ACE),https://idrblab.net/ttd/data/target/details/T82577,P12821,Angiotensin-converting enzyme ,1636,ACE,9606,Homo sapiens (human),Inhibitor,,,,,,,
