,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1587168,5280445,BindingDB,Luteolin,7459,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7459,106,Cyclin homolog/dependent kinase 6,https://www.bindingdb.org/jsp/dbsearch/PrimarySearch_ki.jsp?tag=com&complexid=106,Q00534,Cyclin-dependent kinase 6,1021.0,CDK6,9606,Homo sapiens (human),,IC50 (nM),>300000,PMID:15689157|DOI:10.1021/jm049353p,https://www.ncbi.nlm.nih.gov/pubmed/15689157|https://doi.org/10.1021/jm049353p,15689157,10.1021/jm049353p,
1,1587169,5280445,BindingDB,Luteolin,7459,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7459,105,Cyclin-dependent kinase 5 activator 1 [99-307],https://www.bindingdb.org/jsp/dbsearch/PrimarySearch_ki.jsp?tag=com&complexid=105,Q15078,Cyclin-dependent kinase 5 activator 1,8851.0,CDK5R1,9606,Homo sapiens (human),,IC50 (nM),3800,PMID:15689157|DOI:10.1021/jm049353p,https://www.ncbi.nlm.nih.gov/pubmed/15689157|https://doi.org/10.1021/jm049353p,15689157,10.1021/jm049353p,
2,1587365,5280445,BindingDB,Luteolin,7459,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7459,947,Glycogen synthase kinase-3 beta,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=947,P18266,Glycogen synthase kinase-3 beta,84027.0,Gsk3b,10116,Rattus norvegicus (Norway rat),,IC50 (nM),800,PMID:15689157|DOI:10.1021/jm049353p,https://www.ncbi.nlm.nih.gov/pubmed/15689157|https://doi.org/10.1021/jm049353p,15689157,10.1021/jm049353p,
3,1587366,5280445,BindingDB,Luteolin,7459,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7459,91,Cyclin-dependent kinase 1/G2/mitotic-specific cyclin-B,https://www.bindingdb.org/jsp/dbsearch/PrimarySearch_ki.jsp?tag=com&complexid=91,Q9DGD3,Cyclin-dependent kinase 1,100049478.0,cdk1,8090,Oryzias latipes (Japanese medaka),,IC50 (nM),6200,PMID:15689157|DOI:10.1021/jm049353p,https://www.ncbi.nlm.nih.gov/pubmed/15689157|https://doi.org/10.1021/jm049353p,15689157,10.1021/jm049353p,
4,1600498,5280445,BindingDB,Luteolin,7459,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7459,2394,Alpha-amylase 1A,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=2394,P0DUB6,Alpha-amylase 1A ,278.0,AMY1C,9606,Homo sapiens (human),,IC50 (nM),18400,PMID:18507367|DOI:10.1021/jm800115x,https://www.ncbi.nlm.nih.gov/pubmed/18507367|https://doi.org/10.1021/jm800115x,18507367,10.1021/jm800115x,
5,1612628,5280445,Drug Gene Interaction database (DGIdb),Luteolin,,LUTEOLIN,https://www.dgidb.org/drugs/drugbank:DB15584,,HSD17B10,https://www.dgidb.org/genes/hgnc:4800,,,3028.0,HSD17B10,9606,Homo sapiens (human),,,,,,,,
6,1612629,5280445,Drug Gene Interaction database (DGIdb),Luteolin,,LUTEOLIN,https://www.dgidb.org/drugs/drugbank:DB15584,,ALOX15B,https://www.dgidb.org/genes/hgnc:434,,,247.0,ALOX15B,9606,Homo sapiens (human),,,,,,,,
7,1612630,5280445,Drug Gene Interaction database (DGIdb),Luteolin,,LUTEOLIN,https://www.dgidb.org/drugs/drugbank:DB15584,,WRN,https://www.dgidb.org/genes/hgnc:12791,,,7486.0,WRN,9606,Homo sapiens (human),,,,,,,,
8,1612631,5280445,Drug Gene Interaction database (DGIdb),Luteolin,,LUTEOLIN,https://www.dgidb.org/drugs/drugbank:DB15584,,POLH,https://www.dgidb.org/genes/hgnc:9181,,,5429.0,POLH,9606,Homo sapiens (human),,,,,,,,
9,1612632,5280445,Drug Gene Interaction database (DGIdb),Luteolin,,LUTEOLIN,https://www.dgidb.org/drugs/drugbank:DB15584,,NFKB1,https://www.dgidb.org/genes/hgnc:7794,,,4790.0,NFKB1,9606,Homo sapiens (human),,,,,,,,
10,1612633,5280445,Drug Gene Interaction database (DGIdb),Luteolin,,LUTEOLIN,https://www.dgidb.org/drugs/drugbank:DB15584,,EHMT2,https://www.dgidb.org/genes/hgnc:14129,,,10919.0,EHMT2,9606,Homo sapiens (human),,,,,,,,
11,1673727,5280445,Therapeutic Target Database (TTD),Luteolin,D0V7NH,Flavonoid derivative 1,https://idrblab.net/ttd/data/drug/details/D0V7NH,T29130,Signal transducer and activator of transcription 3 (STAT3),https://idrblab.net/ttd/data/target/details/T29130,P40763,Signal transducer and activator of transcription 3,6774.0,STAT3,9606,Homo sapiens (human),Inhibitor,,,,,,,
12,1673728,5280445,Comparative Toxicogenomics Database (CTD),Luteolin,D047311,Luteolin,https://ctdbase.org/detail.go?type=chem&acc=D047311,9076,CLDN1,https://ctdbase.org/detail.go?type=gene&acc=9076,,,9076.0,CLDN1,9606,Homo sapiens (human),Luteolin promotes the reaction [decabromobiphenyl ether results in decreased expression of CLDN1 mrna]|luteolin inhibits the reaction [decabromobiphenyl ether results in decreased expression of CLDN1 protein],,,PMID:33675858,https://www.ncbi.nlm.nih.gov/pubmed/33675858,33675858,,
13,1673729,5280445,Comparative Toxicogenomics Database (CTD),Luteolin,D047311,Luteolin,https://ctdbase.org/detail.go?type=chem&acc=D047311,1437,CSF2,https://ctdbase.org/detail.go?type=gene&acc=1437,,,1437.0,CSF2,9606,Homo sapiens (human),Luteolin results in decreased expression of CSF2 mRNA,,,PMID:10718847,https://www.ncbi.nlm.nih.gov/pubmed/10718847,10718847,,
14,1673730,5280445,Comparative Toxicogenomics Database (CTD),Luteolin,D047311,Luteolin,https://ctdbase.org/detail.go?type=chem&acc=D047311,1437,CSF2,https://ctdbase.org/detail.go?type=gene&acc=1437,,,1437.0,CSF2,10116,Rattus norvegicus (Norway rat),Luteolin inhibits the reaction [calcimycin results in increased expression of CSF2 mrna],,,PMID:17950587,https://www.ncbi.nlm.nih.gov/pubmed/17950587,17950587,,
15,1673731,5280445,Comparative Toxicogenomics Database (CTD),Luteolin,D047311,Luteolin,https://ctdbase.org/detail.go?type=chem&acc=D047311,1499,CTNNB1,https://ctdbase.org/detail.go?type=gene&acc=1499,,,1499.0,CTNNB1,9606,Homo sapiens (human),Luteolin results in decreased expression of CTNNB1 protein,,,PMID:32268164,https://www.ncbi.nlm.nih.gov/pubmed/32268164,32268164,,
16,1673732,5280445,Comparative Toxicogenomics Database (CTD),Luteolin,D047311,Luteolin,https://ctdbase.org/detail.go?type=chem&acc=D047311,3627,CXCL10,https://ctdbase.org/detail.go?type=gene&acc=3627,,,3627.0,CXCL10,10090,Mus musculus (house mouse),Luteolin inhibits the reaction [poly I-C results in increased expression of CXCL10 mrna]|luteolin inhibits the reaction [lipopolysaccharides results in increased expression of CXCL10 mrna],,,PMID:19426678,https://www.ncbi.nlm.nih.gov/pubmed/19426678,19426678,,
17,1673882,5280445,Comparative Toxicogenomics Database (CTD),Luteolin,D047311,Luteolin,https://ctdbase.org/detail.go?type=chem&acc=D047311,6387,CXCL12,https://ctdbase.org/detail.go?type=gene&acc=6387,,,6387.0,CXCL12,10116,Rattus norvegicus (Norway rat),Luteolin inhibits the reaction [methamphetamine results in increased expression of CXCL12 mrna],,,PMID:32035215,https://www.ncbi.nlm.nih.gov/pubmed/32035215,32035215,,
