,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,35295,938,Therapeutic Target Database (TTD),Nicotinic acid,D0N0ES,Vitamin B3,https://idrblab.net/ttd/data/drug/details/D0N0ES,T95558,Diacylglycerol O-acyltransferase 2 (DGAT2),https://idrblab.net/ttd/data/target/details/T95558,Q96PD7,Diacylglycerol O-acyltransferase 2,84649.0,DGAT2,9606.0,Homo sapiens (human),Inhibitor,,,,,,,
1,35296,938,Therapeutic Target Database (TTD),Nicotinic acid,D0N0ES,Vitamin B3,https://idrblab.net/ttd/data/drug/details/D0N0ES,T88185,Nicotinic acid receptor (HCAR2),https://idrblab.net/ttd/data/target/details/T88185,Q8TDS4,Hydroxycarboxylic acid receptor 2,338442.0,HCAR2,9606.0,Homo sapiens (human),Agonist,,,,,,,
2,35297,938,DrugBank,Nicotinic acid,DB00627,Niacin,https://www.drugbank.ca/drugs/DB00627,BE0000836,Hydroxycarboxylic acid receptor 3,https://www.drugbank.ca/bio_entities/BE0000836,P49019,Hydroxycarboxylic acid receptor 3,8843.0,HCAR3,9606.0,Homo sapiens (human),Agonist,,,PMID:16099840|PMID:16018973|PMID:16322797|PMID:12563315|PMID:12522134|PMID:15929991,https://www.ncbi.nlm.nih.gov/pubmed/16099840|https://www.ncbi.nlm.nih.gov/pubmed/16018973|https://www.ncbi.nlm.nih.gov/pubmed/16322797|https://www.ncbi.nlm.nih.gov/pubmed/12563315|https://www.ncbi.nlm.nih.gov/pubmed/12522134|https://www.ncbi.nlm.nih.gov/pubmed/15929991,16099840|16018973|16322797|12563315|12522134|15929991,,
3,35298,938,DrugBank,Nicotinic acid,DB00627,Niacin,https://www.drugbank.ca/drugs/DB00627,BE0000635,Hydroxycarboxylic acid receptor 2,https://www.drugbank.ca/bio_entities/BE0000635,Q8TDS4,Hydroxycarboxylic acid receptor 2,338442.0,HCAR2,9606.0,Homo sapiens (human),Agonist,,,PMID:15580557|PMID:16099840|PMID:12646212|PMID:16018973|PMID:12522134,https://www.ncbi.nlm.nih.gov/pubmed/15580557|https://www.ncbi.nlm.nih.gov/pubmed/16099840|https://www.ncbi.nlm.nih.gov/pubmed/12646212|https://www.ncbi.nlm.nih.gov/pubmed/16018973|https://www.ncbi.nlm.nih.gov/pubmed/12522134,15580557|16099840|12646212|16018973|12522134,,
4,35299,938,DrugBank,Nicotinic acid,DB00627,Niacin,https://www.drugbank.ca/drugs/DB00627,BE0000526,Nicotinate-nucleotide pyrophosphorylase [carboxylating],https://www.drugbank.ca/bio_entities/BE0000526,Q15274,Nicotinate-nucleotide pyrophosphorylase [carboxylating],23475.0,QPRT,9606.0,Homo sapiens (human),Binder,,,PMID:15753098|PMID:15837705|PMID:11758903,https://www.ncbi.nlm.nih.gov/pubmed/15753098|https://www.ncbi.nlm.nih.gov/pubmed/15837705|https://www.ncbi.nlm.nih.gov/pubmed/11758903,15753098|15837705|11758903,,
5,35502,938,DrugBank,Nicotinic acid,DB00627,Niacin,https://www.drugbank.ca/drugs/DB00627,BE0000783,Nicotinamide N-methyltransferase,https://www.drugbank.ca/bio_entities/BE0000783,P40261,Nicotinamide N-methyltransferase,4837.0,NNMT,9606.0,Homo sapiens (human),Binder,,,PMID:17139284|PMID:18996527|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/18996527|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|18996527|17016423,,
6,35503,938,DrugBank,Nicotinic acid,DB00627,Niacin,https://www.drugbank.ca/drugs/DB00627,BE0002363,Cytochrome P450 2D6,https://www.drugbank.ca/bio_entities/BE0002363,P10635,Cytochrome P450 2D6,1565.0,CYP2D6,9606.0,Homo sapiens (human),Inhibitor,,,PMID:15081432,https://www.ncbi.nlm.nih.gov/pubmed/15081432,15081432,,
7,35504,938,DrugBank,Nicotinic acid,DB00627,Niacin,https://www.drugbank.ca/drugs/DB00627,BE0002638,Cytochrome P450 3A4,https://www.drugbank.ca/bio_entities/BE0002638,P08684,Cytochrome P450 3A4,1576.0,CYP3A4,9606.0,Homo sapiens (human),Inhibitor,,,PMID:15081432,https://www.ncbi.nlm.nih.gov/pubmed/15081432,15081432,,
8,35505,938,DrugBank,Nicotinic acid,DB00627,Niacin,https://www.drugbank.ca/drugs/DB00627,BE0003533,Cytochrome P450 2E1,https://www.drugbank.ca/bio_entities/BE0003533,P05181,Cytochrome P450 2E1,1571.0,CYP2E1,9606.0,Homo sapiens (human),Inhibitor,,,PMID:15081432,https://www.ncbi.nlm.nih.gov/pubmed/15081432,15081432,,
9,35506,938,DrugBank,Nicotinic acid,DB00627,Niacin,https://www.drugbank.ca/drugs/DB00627,BE0000106,Solute carrier family 22 member 5,https://www.drugbank.ca/bio_entities/BE0000106,O76082,Solute carrier family 22 member 5,6584.0,SLC22A5,9606.0,Homo sapiens (human),Inhibitor,,,PMID:10525100,https://www.ncbi.nlm.nih.gov/pubmed/10525100,10525100,,
