,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,561327,6549,Therapeutic Target Database (TTD),"Linalool, (+/-)-",D0X5DC,linalool,https://idrblab.net/ttd/data/drug/details/D0X5DC,T41955,Long transient receptor potential channel 8 (TRPM8),https://idrblab.net/ttd/data/target/details/T41955,Q7Z2W7,Transient receptor potential cation channel subfamily M member 8,79054,TRPM8,9606,Homo sapiens (human),Activator,,,,,,,
1,670576,6549,IUPHAR/BPS Guide to PHARMACOLOGY,"Linalool, (+/-)-",2469,linalool,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2469,500,TRPM8,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=500,Q8R4D5,Transient receptor potential cation channel subfamily M member 8,171382,Trpm8,10090,Mus musculus (house mouse),Partial agonist,pEC50,2.2,PMID:14757700,https://www.ncbi.nlm.nih.gov/pubmed/14757700,14757700,,
2,759560,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,1543,CYP1A1,https://ctdbase.org/detail.go?type=gene&acc=1543,,,1543,CYP1A1,9606,Homo sapiens (human),Linalool results in increased expression of CYP1A1 mRNA,,,PMID:20491607,https://www.ncbi.nlm.nih.gov/pubmed/20491607,20491607,,
3,759757,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,1593,CYP27A1,https://ctdbase.org/detail.go?type=gene&acc=1593,,,1593,CYP27A1,9606,Homo sapiens (human),Linalool results in increased expression of CYP27A1 mRNA,,,PMID:24752549,https://www.ncbi.nlm.nih.gov/pubmed/24752549,24752549,,
4,759758,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,8005,Electrophorus electricus (electric eel),Linalool results in increased activity of ACHE protein,,,PMID:25636489,https://www.ncbi.nlm.nih.gov/pubmed/25636489,25636489,,
5,759759,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,48,ACO1,https://ctdbase.org/detail.go?type=gene&acc=48,,,48,ACO1,9606,Homo sapiens (human),Linalool results in increased expression of ACO1 mRNA,,,PMID:24752549,https://www.ncbi.nlm.nih.gov/pubmed/24752549,24752549,,
6,759760,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,50,ACO2,https://ctdbase.org/detail.go?type=gene&acc=50,,,50,ACO2,9606,Homo sapiens (human),Linalool results in increased expression of ACO2 mRNA,,,PMID:24752549,https://www.ncbi.nlm.nih.gov/pubmed/24752549,24752549,,
7,759761,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,51,ACOX1,https://ctdbase.org/detail.go?type=gene&acc=51,,,51,ACOX1,9606,Homo sapiens (human),Linalool results in increased expression of ACOX1 mrna|ppara gene mutant form inhibits the reaction [linalool results in increased expression of ACOX1 protein]|ppara protein promotes the reaction [linalool results in increased expression of ACOX1 protein]|ppara gene mutant form inhibits the reaction [linalool results in increased expression of ACOX1 mrna]|linalool results in increased expression of ACOX1 protein,,,PMID:24752549,https://www.ncbi.nlm.nih.gov/pubmed/24752549,24752549,,
8,759762,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,2180,ACSL1,https://ctdbase.org/detail.go?type=gene&acc=2180,,,2180,ACSL1,9606,Homo sapiens (human),PPARA gene mutant form inhibits the reaction [linalool results in increased expression of ACSL1 mrna]|linalool results in increased expression of ACSL1 protein|ppara gene mutant form inhibits the reaction [linalool results in increased expression of ACSL1 protein]|ppara protein promotes the reaction [linalool results in increased expression of ACSL1 protein]|linalool results in increased expression of ACSL1 mRNA,,,PMID:24752549,https://www.ncbi.nlm.nih.gov/pubmed/24752549,24752549,,
9,759763,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,1646,AKR1C2,https://ctdbase.org/detail.go?type=gene&acc=1646,,,1646,AKR1C2,9606,Homo sapiens (human),Linalool results in increased expression of AKR1C2 mRNA,,,PMID:20491607,https://www.ncbi.nlm.nih.gov/pubmed/20491607,20491607,,
10,759764,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,207,AKT1,https://ctdbase.org/detail.go?type=gene&acc=207,,,207,AKT1,9606,Homo sapiens (human),Linalool results in increased expression of AKT1 mRNA,,,PMID:19922762,https://www.ncbi.nlm.nih.gov/pubmed/19922762,19922762,,
11,759765,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,212,ALAS2,https://ctdbase.org/detail.go?type=gene&acc=212,,,212,ALAS2,10116,Rattus norvegicus (Norway rat),Linalool results in decreased expression of ALAS2 mRNA,,,PMID:20536181,https://www.ncbi.nlm.nih.gov/pubmed/20536181,20536181,,
12,759766,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,83464,APH1B,https://ctdbase.org/detail.go?type=gene&acc=83464,,,83464,APH1B,10116,Rattus norvegicus (Norway rat),Linalool results in decreased expression of APH1B mRNA,,,PMID:20536181,https://www.ncbi.nlm.nih.gov/pubmed/20536181,20536181,,
13,759961,6549,Comparative Toxicogenomics Database (CTD),"Linalool, (+/-)-",C018584,linalool,https://ctdbase.org/detail.go?type=chem&acc=C018584,335,APOA1,https://ctdbase.org/detail.go?type=gene&acc=335,,,335,APOA1,9606,Homo sapiens (human),Linalool results in increased expression of APOA1 mRNA,,,PMID:24752549,https://www.ncbi.nlm.nih.gov/pubmed/24752549,24752549,,
