,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1612634,5280450,BindingDB,Linoleic Acid,22231,"(9Z,12Z)-octadeca-9,12-dienoic acid",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=22231,9812,"Fatty acid-binding protein 5 [M35A,L60A]",https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=9812,Q01469,Fatty acid-binding protein 5,2171,FABP5,9606,Homo sapiens (human),,Ki (nM),3.47e+3,PMID:24692551|DOI:10.1074/jbc.M113.514646,https://www.ncbi.nlm.nih.gov/pubmed/24692551|https://doi.org/10.1074/jbc.M113.514646,24692551,10.1074/jbc.M113.514646,
1,1612635,5280450,BindingDB,Linoleic Acid,22231,"(9Z,12Z)-octadeca-9,12-dienoic acid",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=22231,9811,"Fatty acid-binding protein 5 [K24A,R33A,K34A]",https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=9811,Q01469,Fatty acid-binding protein 5,2171,FABP5,9606,Homo sapiens (human),,Ki (nM),2.17e+3,PMID:24692551|DOI:10.1074/jbc.M113.514646,https://www.ncbi.nlm.nih.gov/pubmed/24692551|https://doi.org/10.1074/jbc.M113.514646,24692551,10.1074/jbc.M113.514646,
2,1612636,5280450,BindingDB,Linoleic Acid,22231,"(9Z,12Z)-octadeca-9,12-dienoic acid",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=22231,8874,Fatty acid-binding protein 5,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=8874,Q01469,Fatty acid-binding protein 5,2171,FABP5,9606,Homo sapiens (human),,Ki (nM),1.26e+3,PMID:24692551|DOI:10.1074/jbc.M113.514646,https://www.ncbi.nlm.nih.gov/pubmed/24692551|https://doi.org/10.1074/jbc.M113.514646,24692551,10.1074/jbc.M113.514646,
3,1642081,5280450,Drug Gene Interaction database (DGIdb),Linoleic Acid,,LINOLEIC ACID,https://www.dgidb.org/drugs/rxcui:6400,,PPARA,https://www.dgidb.org/genes/hgnc:9232,,,5465,PPARA,9606,Homo sapiens (human),,,,,,,,
4,1680429,5280450,Toxin and Toxin Target Database (T3DB),Linoleic Acid,T3D4928,Linoleic acid,http://www.t3db.ca/toxins/T3D4928,BE0000215,Peroxisome proliferator-activated receptor gamma,http://www.t3db.ca/biodb/bio_entities/BE0000215,P37231,Peroxisome proliferator-activated receptor gamma,5468,PPARG,9606,Homo sapiens (human),,,,PMID:23843199|PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23843199|https://www.ncbi.nlm.nih.gov/pubmed/23611293,23843199|23611293,,
5,1680430,5280450,Toxin and Toxin Target Database (T3DB),Linoleic Acid,T3D4928,Linoleic acid,http://www.t3db.ca/toxins/T3D4928,BE0000071,Peroxisome proliferator-activated receptor alpha,http://www.t3db.ca/biodb/bio_entities/BE0000071,Q07869,Peroxisome proliferator-activated receptor alpha,5465,PPARA,9606,Homo sapiens (human),,,,PMID:10403814|PMID:16731579|PMID:15491415|PMID:19263263,https://www.ncbi.nlm.nih.gov/pubmed/10403814|https://www.ncbi.nlm.nih.gov/pubmed/16731579|https://www.ncbi.nlm.nih.gov/pubmed/15491415|https://www.ncbi.nlm.nih.gov/pubmed/19263263,10403814|16731579|15491415|19263263,,
6,1680615,5280450,Toxin and Toxin Target Database (T3DB),Linoleic Acid,T3D4928,Linoleic acid,http://www.t3db.ca/toxins/T3D4928,BE0001007,Peroxisome proliferator-activated receptor delta,http://www.t3db.ca/biodb/bio_entities/BE0001007,Q03181,Peroxisome proliferator-activated receptor delta,5467,PPARD,9606,Homo sapiens (human),,,,PMID:16731579,https://www.ncbi.nlm.nih.gov/pubmed/16731579,16731579,,
7,1680616,5280450,Toxin and Toxin Target Database (T3DB),Linoleic Acid,T3D4928,Linoleic acid,http://www.t3db.ca/toxins/T3D4928,BE0000956,Nuclear receptor subfamily 1 group I member 2,http://www.t3db.ca/biodb/bio_entities/BE0000956,O75469,Nuclear receptor subfamily 1 group I member 2,8856,NR1I2,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
8,1680617,5280450,Toxin and Toxin Target Database (T3DB),Linoleic Acid,T3D4928,Linoleic acid,http://www.t3db.ca/toxins/T3D4928,BE0000736,Translocator protein,http://www.t3db.ca/biodb/bio_entities/BE0000736,P30536,Translocator protein,706,TSPO,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
9,1680618,5280450,Toxin and Toxin Target Database (T3DB),Linoleic Acid,T3D4928,Linoleic acid,http://www.t3db.ca/toxins/T3D4928,BE0000412,Retinoic acid receptor RXR-alpha,http://www.t3db.ca/biodb/bio_entities/BE0000412,P19793,Retinoic acid receptor RXR-alpha,6256,RXRA,9606,Homo sapiens (human),,,,PMID:16731579,https://www.ncbi.nlm.nih.gov/pubmed/16731579,16731579,,
