,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1588343,637566,Toxin and Toxin Target Database (T3DB),Geraniol,T3D4838,beta-Geraniol,http://www.t3db.ca/toxins/T3D4838,BE0000123,Estrogen receptor,http://www.t3db.ca/biodb/bio_entities/BE0000123,P03372,Estrogen receptor,2099,ESR1,9606,Homo sapiens (human),,,,PMID:12495555,https://www.ncbi.nlm.nih.gov/pubmed/12495555,12495555,,
1,1588344,637566,Toxin and Toxin Target Database (T3DB),Geraniol,T3D4838,beta-Geraniol,http://www.t3db.ca/toxins/T3D4838,BE0000792,Estrogen receptor beta,http://www.t3db.ca/biodb/bio_entities/BE0000792,Q92731,Estrogen receptor beta,2100,ESR2,9606,Homo sapiens (human),,,,PMID:12495555,https://www.ncbi.nlm.nih.gov/pubmed/12495555,12495555,,
2,1588345,637566,Toxin and Toxin Target Database (T3DB),Geraniol,T3D4838,beta-Geraniol,http://www.t3db.ca/toxins/T3D4838,BE0000078,Retinoic acid receptor RXR-beta,http://www.t3db.ca/biodb/bio_entities/BE0000078,P28702,Retinoic acid receptor RXR-beta,6257,RXRB,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
3,1588520,637566,Toxin and Toxin Target Database (T3DB),Geraniol,T3D4838,beta-Geraniol,http://www.t3db.ca/toxins/T3D4838,BE0001023,Transient receptor potential cation channel subfamily V member 1,http://www.t3db.ca/biodb/bio_entities/BE0001023,Q8NER1,Transient receptor potential cation channel subfamily V member 1,7442,TRPV1,9606,Homo sapiens (human),,,,PMID:20686244,https://www.ncbi.nlm.nih.gov/pubmed/20686244,20686244,,
4,1626162,637566,IUPHAR/BPS Guide to PHARMACOLOGY,Geraniol,2467,geraniol,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2467,500,TRPM8,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=500,Q8R4D5,Transient receptor potential cation channel subfamily M member 8,171382,Trpm8,10090,Mus musculus (house mouse),Partial agonist,pEC50,2.2,PMID:14757700,https://www.ncbi.nlm.nih.gov/pubmed/14757700,14757700,,
5,1628515,637566,Drug Gene Interaction database (DGIdb),Geraniol,,GERANIOL,https://www.dgidb.org/drugs/rxcui:1368875,,ALOX15,https://www.dgidb.org/genes/hgnc:433,,,246,ALOX15,9606,Homo sapiens (human),,,,,,,,
6,1628516,637566,Therapeutic Target Database (TTD),Geraniol,D0Q4GB,geraniol,https://idrblab.net/ttd/data/drug/details/D0Q4GB,T41955,Long transient receptor potential channel 8 (TRPM8),https://idrblab.net/ttd/data/target/details/T41955,Q7Z2W7,Transient receptor potential cation channel subfamily M member 8,79054,TRPM8,9606,Homo sapiens (human),Activator,,,,,,,
7,1762161,637566,Comparative Toxicogenomics Database (CTD),Geraniol,C007836,geraniol,https://ctdbase.org/detail.go?type=chem&acc=C007836,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,10116,Rattus norvegicus (Norway rat),Geraniol inhibits the reaction [acrylamide results in increased activity of ACHE protein],,,PMID:25199698,https://www.ncbi.nlm.nih.gov/pubmed/25199698,25199698,,
8,1762162,637566,Comparative Toxicogenomics Database (CTD),Geraniol,C007836,geraniol,https://ctdbase.org/detail.go?type=chem&acc=C007836,1244,ABCC2,https://ctdbase.org/detail.go?type=gene&acc=1244,,,1244,ABCC2,10116,Rattus norvegicus (Norway rat),Geraniol inhibits the reaction [fructose results in decreased expression of ABCC2 mrna]|geraniol inhibits the reaction [fructose results in decreased expression of ABCC2 protein],,,PMID:31005848,https://www.ncbi.nlm.nih.gov/pubmed/31005848,31005848,,
9,1762163,637566,Comparative Toxicogenomics Database (CTD),Geraniol,C007836,geraniol,https://ctdbase.org/detail.go?type=chem&acc=C007836,31,ACACA,https://ctdbase.org/detail.go?type=gene&acc=31,,,31,ACACA,10090,Mus musculus (house mouse),Geraniol results in decreased expression of ACACA mRNA,,,PMID:26141755,https://www.ncbi.nlm.nih.gov/pubmed/26141755,26141755,,
10,1762164,637566,Comparative Toxicogenomics Database (CTD),Geraniol,C007836,geraniol,https://ctdbase.org/detail.go?type=chem&acc=C007836,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,7227,Drosophila melanogaster (fruit fly),Geraniol inhibits the reaction [acrylamide results in increased expression of ACHE protein],,,PMID:24231732,https://www.ncbi.nlm.nih.gov/pubmed/24231732,24231732,,
