,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,152249,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,128,ADH5,https://ctdbase.org/detail.go?type=gene&acc=128,,,128.0,ADH5,9606,Homo sapiens (human),Decanoic acid inhibits the reaction [ADH5 protein results in increased reduction of S-nitrosoglutathione],,,PMID:19428350,https://www.ncbi.nlm.nih.gov/pubmed/19428350,19428350,,
1,152250,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,9076,CLDN1,https://ctdbase.org/detail.go?type=gene&acc=9076,,,9076.0,CLDN1,9606,Homo sapiens (human),Decanoic acid affects the localization of CLDN1 protein,,,PMID:16566947,https://www.ncbi.nlm.nih.gov/pubmed/16566947,16566947,,
2,152251,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,1571,CYP2E1,https://ctdbase.org/detail.go?type=gene&acc=1571,,,1571.0,CYP2E1,9986,Oryctolagus cuniculus (rabbit),[CYP2E1 protein co-treated with POR protein] results in increased hydroxylation of decanoic acid,,,PMID:2292581,https://www.ncbi.nlm.nih.gov/pubmed/2292581,2292581,,
3,152252,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,411768,HSTRPA,https://ctdbase.org/detail.go?type=gene&acc=411768,,,411768.0,,7460,Apis mellifera (honey bee),[decanoic acid results in increased activity of HSTRPA protein] which results in increased uptake of calcium|decanoic acid results in increased activity of HSTRPA protein,,,PMID:29445768,https://www.ncbi.nlm.nih.gov/pubmed/29445768,29445768,,
4,152435,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,5447,POR,https://ctdbase.org/detail.go?type=gene&acc=5447,,,5447.0,POR,9986,Oryctolagus cuniculus (rabbit),[CYP2E1 protein co-treated with POR protein] results in increased hydroxylation of decanoic acid,,,PMID:2292581,https://www.ncbi.nlm.nih.gov/pubmed/2292581,2292581,,
5,152436,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,5468,PPARG,https://ctdbase.org/detail.go?type=gene&acc=5468,,,5468.0,PPARG,9606,Homo sapiens (human),Decanoic acid binds to PPARG protein|decanoic acid results in increased activity of PPARG protein,,,PMID:24998974,https://www.ncbi.nlm.nih.gov/pubmed/24998974,24998974,,
6,152437,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,10891,PPARGC1A,https://ctdbase.org/detail.go?type=gene&acc=10891,,,10891.0,PPARGC1A,9606,Homo sapiens (human),Decanoic acid results in increased expression of PPARGC1A mRNA,,,PMID:23056435,https://www.ncbi.nlm.nih.gov/pubmed/23056435,23056435,,
7,152438,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,54659,UGT1A3,https://ctdbase.org/detail.go?type=gene&acc=54659,,,54659.0,UGT1A3,9606,Homo sapiens (human),UGT1A3 protein results in increased glucuronidation of decanoic acid,,,PMID:16051554,https://www.ncbi.nlm.nih.gov/pubmed/16051554,16051554,,
8,152439,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,7364,UGT2B7,https://ctdbase.org/detail.go?type=gene&acc=7364,,,7364.0,UGT2B7,9541,Macaca fascicularis (crab-eating macaque),UGT2B7 protein results in increased glucuronidation of decanoic acid,,,PMID:16051554,https://www.ncbi.nlm.nih.gov/pubmed/16051554,16051554,,
9,194527,2969,Drug Gene Interaction database (DGIdb),Capric Acid,,DECANOIC ACID,https://www.dgidb.org/drugs/rxcui:22380,,TSHR,https://www.dgidb.org/genes/hgnc:12373,,,7253.0,TSHR,9606,Homo sapiens (human),,,,,,,,
10,259644,2969,IUPHAR/BPS Guide to PHARMACOLOGY,Capric Acid,5532,decanoic acid,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5532,120,GPR84,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=120,Q9NQS5,G-protein coupled receptor 84,53831.0,GPR84,9606,Homo sapiens (human),Full agonist,pEC50,5 - 5.4,PMID:16966319|PMID:23396314,https://www.ncbi.nlm.nih.gov/pubmed/16966319|https://www.ncbi.nlm.nih.gov/pubmed/23396314,16966319|23396314,,
11,268008,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0002397,Furin,https://www.drugbank.ca/bio_entities/BE0002397,P09958,Furin,5045.0,FURIN,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
12,268009,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0004038,Peptostreptococcal albumin-binding protein,https://www.drugbank.ca/bio_entities/BE0004038,Q51911,Peptostreptococcal albumin-binding protein,,,1260,Finegoldia magna,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
13,268010,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0001854,Glycolipid transfer protein,https://www.drugbank.ca/bio_entities/BE0001854,Q9NZD2,Glycolipid transfer protein,51228.0,GLTP,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
14,268011,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0004039,Octanoyltransferase,https://www.drugbank.ca/bio_entities/BE0004039,P9WK83,Octanoyltransferase,45426193.0,lipB,83332,Mycobacterium tuberculosis H37Rv,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
15,268198,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0000215,Peroxisome proliferator-activated receptor gamma,https://www.drugbank.ca/bio_entities/BE0000215,P37231,Peroxisome proliferator-activated receptor gamma,5468.0,PPARG,9606,Homo sapiens (human),Ligand,,,PMID:24998974,https://www.ncbi.nlm.nih.gov/pubmed/24998974,24998974,,
16,268199,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0000801,3-oxoacyl-[acyl-carrier-protein] synthase 1,https://www.drugbank.ca/bio_entities/BE0000801,P0A953,3-oxoacyl-[acyl-carrier-protein] synthase 1,946799.0,fabB,83333,Escherichia coli K-12,,,,PMID:10592235|PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/10592235|https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,10592235|17139284|17016423,,
17,268200,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0000530,Serum albumin,https://www.drugbank.ca/bio_entities/BE0000530,P02768,Albumin,213.0,ALB,9606,Homo sapiens (human),,,,PMID:10592235|PMID:1483836|PMID:8014580,https://www.ncbi.nlm.nih.gov/pubmed/10592235|https://www.ncbi.nlm.nih.gov/pubmed/1483836|https://www.ncbi.nlm.nih.gov/pubmed/8014580,10592235|1483836|8014580,,
18,309672,2969,Toxin and Toxin Target Database (T3DB),Capric Acid,T3D4773,Capric acid,http://www.t3db.ca/toxins/T3D4773,BE0002397,Furin,http://www.t3db.ca/biodb/bio_entities/BE0002397,P09958,Furin,5045.0,FURIN,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
19,309673,2969,Toxin and Toxin Target Database (T3DB),Capric Acid,T3D4773,Capric acid,http://www.t3db.ca/toxins/T3D4773,BE0001854,Glycolipid transfer protein,http://www.t3db.ca/biodb/bio_entities/BE0001854,Q9NZD2,Glycolipid transfer protein,51228.0,GLTP,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
20,309674,2969,Toxin and Toxin Target Database (T3DB),Capric Acid,T3D4773,Capric acid,http://www.t3db.ca/toxins/T3D4773,BE0005320,Retinoic acid receptor gamma-2,http://www.t3db.ca/biodb/bio_entities/BE0005320,P22932,Retinoic acid receptor gamma-2 (RAR-gamma-2) (Nuclear receptor subfamily 1 group B member 3),5916.0,RARG,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
21,309675,2969,Toxin and Toxin Target Database (T3DB),Capric Acid,T3D4773,Capric acid,http://www.t3db.ca/toxins/T3D4773,BE0000013,Adenosine receptor A1,http://www.t3db.ca/biodb/bio_entities/BE0000013,P30542,Adenosine receptor A1,134.0,ADORA1,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
