,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1117305,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001407,"Glucan 1,4-alpha-maltohexaosidase",https://www.drugbank.ca/bio_entities/BE0001407,P19571,"Glucan 1,4-alpha-maltohexaosidase",,,1416,Bacillus sp. 707,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
1,1117306,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001329,Chondroitinase-B,https://www.drugbank.ca/bio_entities/BE0001329,Q46079,Chondroitinase-B,,,485917,Pedobacter heparinus DSM 2366,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
2,1117307,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001219,Endoglucanase 5A,https://www.drugbank.ca/bio_entities/BE0001219,O85465,Endoglucanase 5A,,,76935,Salipaludibacillus agaradhaerens,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
3,1117308,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0004111,Lactase-like protein,https://www.drugbank.ca/bio_entities/BE0004111,Q6UWM7,Lactase-like protein,197021.0,LCTL,9606,Homo sapiens (human),,,,PMID:10592235|PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/10592235|https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,10592235|17139284|17016423,,
4,1117309,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0000916,"Glycogen phosphorylase, muscle form",https://www.drugbank.ca/bio_entities/BE0000916,P11217,"Glycogen phosphorylase, muscle form",5837.0,PYGM,9606,Homo sapiens (human),,,,PMID:10592235|PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/10592235|https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,10592235|17139284|17016423,,
5,1117489,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001330,Xylose isomerase,https://www.drugbank.ca/bio_entities/BE0001330,P15587,Xylose isomerase,,,1963,Streptomyces olivochromogenes,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
6,1117490,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001056,Glucokinase,https://www.drugbank.ca/bio_entities/BE0001056,P35557,Hexokinase-4,2645.0,GCK,9606,Homo sapiens (human),,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
7,1117491,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001326,Ferrichrome-iron receptor,https://www.drugbank.ca/bio_entities/BE0001326,P06971,Ferrichrome outer membrane transporter/phage receptor,75202035.0,fhuA,83333,Escherichia coli K-12,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
8,1117492,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001393,Neopullulanase 1,https://www.drugbank.ca/bio_entities/BE0001393,Q60053,Neopullulanase 1,,,2026,Thermoactinomyces vulgaris,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
9,1117493,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001243,Cyclomaltodextrin glucanotransferase,https://www.drugbank.ca/bio_entities/BE0001243,P30920,Cyclomaltodextrin glucanotransferase,,,1397,Niallia circulans,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
10,1117494,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0004467,Myoglobin,https://www.drugbank.ca/bio_entities/BE0004467,P02144,Myoglobin,4151.0,MB,9606,Homo sapiens (human),,,,PMID:10592235|PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/10592235|https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,10592235|17139284|17016423,,
11,1117495,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0000017,Prostaglandin G/H synthase 1,https://www.drugbank.ca/bio_entities/BE0000017,P23219,Prostaglandin G/H synthase 1,5742.0,PTGS1,9606,Homo sapiens (human),,,,PMID:10592235|PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/10592235|https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,10592235|17139284|17016423,,
12,1117496,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001108,Hexokinase-1,https://www.drugbank.ca/bio_entities/BE0001108,P19367,Hexokinase-1,3098.0,HK1,9606,Homo sapiens (human),,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
13,1117497,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001386,Alpha-amylase,https://www.drugbank.ca/bio_entities/BE0001386,P00691,Alpha-amylase,938356.0,amyE,224308,Bacillus subtilis subsp. subtilis str. 168,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
14,1117498,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001339,Exoglucanase/xylanase,https://www.drugbank.ca/bio_entities/BE0001339,P07986,Exoglucanase/xylanase,,,1708,Cellulomonas fimi,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
15,1117667,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001371,Cyclomaltodextrin glucanotransferase,https://www.drugbank.ca/bio_entities/BE0001371,P05618,Cyclomaltodextrin glucanotransferase,,,1410,Bacillus sp. 1011,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
16,1117668,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001539,Endoglucanase G,https://www.drugbank.ca/bio_entities/BE0001539,P37700,Endoglucanase G,,,394503,Ruminiclostridium cellulolyticum H10,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
17,1117669,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001008,Galectin-7,https://www.drugbank.ca/bio_entities/BE0001008,P47929,Galectin-7,3963.0,LGALS7,9606,Homo sapiens (human),,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
18,1117670,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001496,Cholera enterotoxin subunit B,https://www.drugbank.ca/bio_entities/BE0001496,P01556,Cholera enterotoxin subunit B,,,243277,Vibrio cholerae O1 biovar El Tor str. N16961,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
19,1117671,64689,DrugBank,beta-D-glucopyranose,DB02379,Beta-D-Glucose,https://www.drugbank.ca/drugs/DB02379,BE0001485,Dimethyl sulfoxide/trimethylamine N-oxide reductase,https://www.drugbank.ca/bio_entities/BE0001485,Q57366,Dimethyl sulfoxide/trimethylamine N-oxide reductase,,,1063,Cereibacter sphaeroides,,,,PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,17139284|17016423,,
