,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1292146,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,1,A1BG,https://ctdbase.org/detail.go?type=gene&acc=1,,,1,A1BG,10116,Rattus norvegicus (Norway rat),[fructose co-treated with bisphenol A] results in decreased expression of A1BG protein,,,PMID:26930160,https://www.ncbi.nlm.nih.gov/pubmed/26930160,26930160,,
1,1292147,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,2,A2M,https://ctdbase.org/detail.go?type=gene&acc=2,,,2,A2M,10090,Mus musculus (house mouse),"[lard co-treated with cholesterol, dietary co-treated with dietary sucrose co-treated with fructose co-treated with glucose] results in decreased expression of A2M mRNA",,,PMID:37567420,https://www.ncbi.nlm.nih.gov/pubmed/37567420,37567420,,
2,1292148,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,19,ABCA1,https://ctdbase.org/detail.go?type=gene&acc=19,,,19,ABCA1,10036,Mesocricetus auratus (golden hamster),"[fructose co-treated with dietary fats co-treated with cholesterol, dietary] results in increased expression of ABCA1 mrna|[fructose co-treated with dietary fats co-treated with T0901317] results in increased expression of ABCA1 mRNA",,,PMID:19509184,https://www.ncbi.nlm.nih.gov/pubmed/19509184,19509184,,
3,1292149,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,19,ABCA1,https://ctdbase.org/detail.go?type=gene&acc=19,,,19,ABCA1,10116,Rattus norvegicus (Norway rat),Tea inhibits the reaction [fructose results in increased expression of ABCA1 mrna]|fructose results in increased expression of ABCA1 mRNA,,,PMID:19193814,https://www.ncbi.nlm.nih.gov/pubmed/19193814,19193814,,
4,1292150,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,381072,ABCA17,https://ctdbase.org/detail.go?type=gene&acc=381072,,,381072,Abca17,10090,Mus musculus (house mouse),"[lard co-treated with cholesterol, dietary co-treated with dietary sucrose co-treated with fructose co-treated with glucose] results in increased expression of ABCA17 mrna|[lard co-treated with cholesterol, dietary co-treated with dietary sucrose co-treated with fructose co-treated with glucose co-treated with herbicides] results in decreased expression of ABCA17 mRNA",,,PMID:37567420,https://www.ncbi.nlm.nih.gov/pubmed/37567420,37567420,,
5,1292151,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,5244,ABCB4,https://ctdbase.org/detail.go?type=gene&acc=5244,,,5244,ABCB4,10090,Mus musculus (house mouse),"[lard co-treated with cholesterol, dietary co-treated with dietary sucrose co-treated with fructose co-treated with glucose co-treated with 2,4-dichlorophenoxyacetic acid] results in increased expression of ABCB4 mRNA",,,PMID:37567420,https://www.ncbi.nlm.nih.gov/pubmed/37567420,37567420,,
6,1292152,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,1244,ABCC2,https://ctdbase.org/detail.go?type=gene&acc=1244,,,1244,ABCC2,10116,Rattus norvegicus (Norway rat),Geraniol inhibits the reaction [fructose results in decreased expression of ABCC2 protein]|geraniol inhibits the reaction [fructose results in decreased expression of ABCC2 mrna]|fructose results in decreased expression of ABCC2 mrna|ascorbic acid inhibits the reaction [fructose results in decreased expression of ABCC2 mrna]|ascorbic acid inhibits the reaction [fructose results in decreased expression of ABCC2 protein]|fructose results in decreased expression of ABCC2 protein,,,PMID:31005848,https://www.ncbi.nlm.nih.gov/pubmed/31005848,31005848,,
7,1292306,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,225,ABCD2,https://ctdbase.org/detail.go?type=gene&acc=225,,,225,ABCD2,10090,Mus musculus (house mouse),"[lard co-treated with cholesterol, dietary co-treated with dietary sucrose co-treated with fructose co-treated with glucose] results in increased expression of ABCD2 mRNA",,,PMID:37567420,https://www.ncbi.nlm.nih.gov/pubmed/37567420,37567420,,
8,1292307,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,31,ACACA,https://ctdbase.org/detail.go?type=gene&acc=31,,,31,ACACA,9606,Homo sapiens (human),[fructose co-treated with palmitic acid] results in decreased expression of ACACA protein modified form|fenofibrate inhibits the reaction [[fructose co-treated with palmitic acid] results in decreased expression of ACACA protein modified form]|fenofibrate inhibits the reaction [[fructose co-treated with palmitic acid] results in increased expression of ACACA protein]|[fructose co-treated with palmitic acid] results in increased expression of ACACA protein,,,PMID:32730863,https://www.ncbi.nlm.nih.gov/pubmed/32730863,32730863,,
9,1292308,2723872,Comparative Toxicogenomics Database (CTD),D-Fructose,D005632,Fructose,https://ctdbase.org/detail.go?type=chem&acc=D005632,31,ACACA,https://ctdbase.org/detail.go?type=gene&acc=31,,,31,ACACA,10090,Mus musculus (house mouse),Fructose results in increased expression of ACACA mRNA,,,PMID:15066988|PMID:22698815|PMID:28123933,https://www.ncbi.nlm.nih.gov/pubmed/15066988|https://www.ncbi.nlm.nih.gov/pubmed/22698815|https://www.ncbi.nlm.nih.gov/pubmed/28123933,15066988|22698815|28123933,,
