,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,72680,1130,Toxin and Toxin Target Database (T3DB),Thiamine,T3D2696,Thiamine,http://www.t3db.ca/toxins/T3D2696,BE0000157,Thiamin pyrophosphokinase 1,http://www.t3db.ca/biodb/bio_entities/BE0000157,Q9H3S4,Thiamin pyrophosphokinase 1,27010,TPK1,9606,Homo sapiens (human),It is thought that the mechanism of action of thiamine on endothelial cells is related to a reduction in intracellular protein glycation by redirecting the glycolytic flux.,,,PMID:11642045|PMID:15150256|PMID:15664409|PMID:11104108|PMID:15514058,https://www.ncbi.nlm.nih.gov/pubmed/11642045|https://www.ncbi.nlm.nih.gov/pubmed/15150256|https://www.ncbi.nlm.nih.gov/pubmed/15664409|https://www.ncbi.nlm.nih.gov/pubmed/11104108|https://www.ncbi.nlm.nih.gov/pubmed/15514058,11642045|15150256|15664409|11104108|15514058,,
1,72681,1130,Toxin and Toxin Target Database (T3DB),Thiamine,T3D2696,Thiamine,http://www.t3db.ca/toxins/T3D2696,BE0000039,Transketolase,http://www.t3db.ca/biodb/bio_entities/BE0000039,P29401,Transketolase,7086,TKT,9606,Homo sapiens (human),,,,PMID:18182286,https://www.ncbi.nlm.nih.gov/pubmed/18182286,18182286,,
2,72682,1130,Toxin and Toxin Target Database (T3DB),Thiamine,T3D2696,Thiamine,http://www.t3db.ca/toxins/T3D2696,BE0003530,Thiamine transporter 1,http://www.t3db.ca/biodb/bio_entities/BE0003530,O60779,Thiamine transporter 1,10560,SLC19A2,9606,Homo sapiens (human),It is thought that the mechanism of action of thiamine on endothelial cells is related to a reduction in intracellular protein glycation by redirecting the glycolytic flux.,,,,,,,
3,72683,1130,Toxin and Toxin Target Database (T3DB),Thiamine,T3D2696,Thiamine,http://www.t3db.ca/toxins/T3D2696,BE0000963,Thiamine transporter 2,http://www.t3db.ca/biodb/bio_entities/BE0000963,Q9BZV2,Thiamine transporter 2,80704,SLC19A3,9606,Homo sapiens (human),It is thought that the mechanism of action of thiamine on endothelial cells is related to a reduction in intracellular protein glycation by redirecting the glycolytic flux.,,,,,,,
4,127522,1130,IUPHAR/BPS Guide to PHARMACOLOGY,Thiamine,4628,[3H]thiamine,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4628,1015,Thiamine transporter 1,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=1015,O60779,Thiamine transporter 1,10560,SLC19A2,9606,Homo sapiens (human),,,7.51,PMID:10542220,https://www.ncbi.nlm.nih.gov/pubmed/10542220,10542220,,
5,127717,1130,IUPHAR/BPS Guide to PHARMACOLOGY,Thiamine,4628,[3H]thiamine,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4628,1016,Thiamine transporter 2,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=1016,Q9BZV2,Thiamine transporter 2,80704,SLC19A3,9606,Homo sapiens (human),,,7.51,PMID:11731220,https://www.ncbi.nlm.nih.gov/pubmed/11731220,11731220,,
6,127718,1130,Comparative Toxicogenomics Database (CTD),Thiamine,D013831,Thiamine,https://ctdbase.org/detail.go?type=chem&acc=D013831,3553,IL1B,https://ctdbase.org/detail.go?type=gene&acc=3553,,,3553,IL1B,10116,Rattus norvegicus (Norway rat),Thiamine inhibits the reaction [glycerol results in increased cleavage of IL1B protein],,,PMID:36690085,https://www.ncbi.nlm.nih.gov/pubmed/36690085,36690085,,
7,127719,1130,Comparative Toxicogenomics Database (CTD),Thiamine,D013831,Thiamine,https://ctdbase.org/detail.go?type=chem&acc=D013831,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,93934,Coturnix japonica (Japanese quail),Thiamine inhibits the reaction [chlorpyrifos results in decreased activity of ACHE protein]|thiamine results in increased activity of ACHE protein,,,PMID:33166511,https://www.ncbi.nlm.nih.gov/pubmed/33166511,33166511,,
8,127720,1130,Comparative Toxicogenomics Database (CTD),Thiamine,D013831,Thiamine,https://ctdbase.org/detail.go?type=chem&acc=D013831,207,AKT1,https://ctdbase.org/detail.go?type=gene&acc=207,,,207,AKT1,10090,Mus musculus (house mouse),Thiamine inhibits the reaction [citreoviridin results in decreased phosphorylation of AKT1 protein],,,PMID:31419397,https://www.ncbi.nlm.nih.gov/pubmed/31419397,31419397,,
9,127721,1130,Comparative Toxicogenomics Database (CTD),Thiamine,D013831,Thiamine,https://ctdbase.org/detail.go?type=chem&acc=D013831,364,AQP7,https://ctdbase.org/detail.go?type=gene&acc=364,,,364,AQP7,10090,Mus musculus (house mouse),Thiamine inhibits the reaction [citreoviridin results in decreased expression of AQP7 mrna]|thiamine results in increased expression of AQP7 mRNA,,,PMID:31419397,https://www.ncbi.nlm.nih.gov/pubmed/31419397,31419397,,
10,127722,1130,Comparative Toxicogenomics Database (CTD),Thiamine,D013831,Thiamine,https://ctdbase.org/detail.go?type=chem&acc=D013831,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,10090,Mus musculus (house mouse),Thiamine inhibits the reaction [citreoviridin results in increased expression of BAX protein],,,PMID:31419397,https://www.ncbi.nlm.nih.gov/pubmed/31419397,31419397,,
11,127723,1130,Comparative Toxicogenomics Database (CTD),Thiamine,D013831,Thiamine,https://ctdbase.org/detail.go?type=chem&acc=D013831,590,BCHE,https://ctdbase.org/detail.go?type=gene&acc=590,,,590,BCHE,93934,Coturnix japonica (Japanese quail),Thiamine inhibits the reaction [chlorpyrifos results in decreased activity of BCHE protein]|thiamine results in increased activity of BCHE protein,,,PMID:33166511,https://www.ncbi.nlm.nih.gov/pubmed/33166511,33166511,,
