,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1118262,64945,Therapeutic Target Database (TTD),Ursolic Acid,D07LUJ,URSOLIC ACID,https://idrblab.net/ttd/data/drug/details/D07LUJ,T65200,Corticosteroid 11-beta-dehydrogenase 1 (HSD11B1),https://idrblab.net/ttd/data/target/details/T65200,P28845,Corticosteroid 11-beta-dehydrogenase isozyme 1,3290,HSD11B1,9606,Homo sapiens (human),Inhibitor,,,,,,,
1,1118263,64945,Therapeutic Target Database (TTD),Ursolic Acid,D07LUJ,URSOLIC ACID,https://idrblab.net/ttd/data/drug/details/D07LUJ,T31479,Phospholipase A2 (PLA2G1B),https://idrblab.net/ttd/data/target/details/T31479,P04054,Phospholipase A2,5319,PLA2G1B,9606,Homo sapiens (human),Inhibitor,,,,,,,
2,1118264,64945,Therapeutic Target Database (TTD),Ursolic Acid,D07LUJ,URSOLIC ACID,https://idrblab.net/ttd/data/drug/details/D07LUJ,T37847,Herpes simplex virus DNA polymerase UL30 (HSV UL30),https://idrblab.net/ttd/data/target/details/T37847,P04293,DNA polymerase catalytic subunit,2703462,UL30,10299,Human alphaherpesvirus 1 strain 17,Inhibitor,,,,,,,
3,1118265,64945,Therapeutic Target Database (TTD),Ursolic Acid,D07LUJ,URSOLIC ACID,https://idrblab.net/ttd/data/drug/details/D07LUJ,T98062,Glycogen phosphorylase muscle form (GP),https://idrblab.net/ttd/data/target/details/T98062,P11217,"Glycogen phosphorylase, muscle form",5837,PYGM,9606,Homo sapiens (human),Inhibitor,,,,,,,
4,1118266,64945,Therapeutic Target Database (TTD),Ursolic Acid,D07LUJ,URSOLIC ACID,https://idrblab.net/ttd/data/drug/details/D07LUJ,T89529,PTPN1 messenger RNA (PTPN1 mRNA),https://idrblab.net/ttd/data/target/details/T89529,P18031,Tyrosine-protein phosphatase non-receptor type 1,5770,PTPN1,9606,Homo sapiens (human),Inhibitor,,,,,,,
5,1186271,64945,BindingDB,Ursolic Acid,50148911,(3beta)-3-hydroxyurs-12-en-28-oic acid,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50148911,2622,Tyrosine-protein phosphatase non-receptor type 1,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=2622,P18031,Tyrosine-protein phosphatase non-receptor type 1,5770,PTPN1,9606,Homo sapiens (human),,IC50 (nM),4500.0,,,,,
6,1186464,64945,BindingDB,Ursolic Acid,50148911,(3beta)-3-hydroxyurs-12-en-28-oic acid,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50148911,2622,Tyrosine-protein phosphatase non-receptor type 1,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=2622,P18031,Tyrosine-protein phosphatase non-receptor type 1,5770,PTPN1,9606,Homo sapiens (human),,IC50 (nM),9430.0,,,,,
7,1294152,64945,BindingDB,Ursolic Acid,50148911,(3beta)-3-hydroxyurs-12-en-28-oic acid,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50148911,5023,Neutrophil elastase,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=5023,P08246,Neutrophil elastase,1991,ELANE,9606,Homo sapiens (human),,IC50 (nM),416.0,PMID:22803662|DOI:10.3109/14756366.2012.692086,https://www.ncbi.nlm.nih.gov/pubmed/22803662|https://doi.org/10.3109/14756366.2012.692086,22803662.0,10.3109/14756366.2012.692086,
8,1549493,64945,DrugBank,Ursolic Acid,DB15588,Ursolic acid,https://www.drugbank.ca/drugs/DB15588,BE0001076,GTPase HRas,https://www.drugbank.ca/bio_entities/BE0001076,P01112,GTPase HRas,3265,HRAS,9606,Homo sapiens (human),Regulator,,,PMID:34108504,https://www.ncbi.nlm.nih.gov/pubmed/34108504,34108504.0,,
9,1549494,64945,DrugBank,Ursolic Acid,DB15588,Ursolic acid,https://www.drugbank.ca/drugs/DB15588,BE0000394,Neutrophil elastase,https://www.drugbank.ca/bio_entities/BE0000394,P08246,Neutrophil elastase,1991,ELANE,9606,Homo sapiens (human),Inhibitor,,,PMID:12391559,https://www.ncbi.nlm.nih.gov/pubmed/12391559,12391559.0,,
